mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
123,2023-04-18 05:45:20,51.1484218,5.2074828,35.0,32.0,400.0,407.0,1821.0,1811.0,81.0,82.0,82.0,81.0,2023-04-18,05:45:20,0,0,0,0,0,0,0
123,2023-04-18 10:54:28,51.1905034,5.1140836,31.0,30.0,231.0,213.0,806.0,801.0,77.0,80.0,82.0,85.0,2023-04-18,10:54:28,0,0,0,0,0,0,0
123,2023-04-18 11:49:24,51.2059551,4.4263595,31.0,27.0,248.0,382.0,844.0,1239.0,82.0,82.0,79.0,81.0,2023-04-18,11:49:24,0,0,0,0,0,0,0
123,2023-04-18 18:48:26,51.1944401,5.1434998,38.0,35.0,196.0,193.0,787.0,793.0,80.0,83.0,80.0,82.0,2023-04-18,18:48:26,0,0,0,0,0,0,0
123,2023-04-26 21:30:12,50.9363626,5.3073495,22.0,15.0,269.0,282.0,798.0,798.0,72.0,70.0,63.0,64.0,2023-04-26,21:30:12,0,0,0,0,0,0,0
123,2023-04-27 15:27:07,51.0885681,5.2345175,33.0,35.0,213.0,210.0,838.0,822.0,86.0,87.0,89.0,89.0,2023-04-27,15:27:07,0,0,0,0,0,0,0
123,2023-04-27 16:23:08,51.0349053,5.3171146,43.0,40.0,382.0,382.0,1937.0,1850.0,81.0,83.0,85.0,85.0,2023-04-27,16:23:08,0,0,0,0,0,0,0
123,2023-04-28 07:40:45,51.033659,5.3305441,35.0,33.0,376.0,362.0,1568.0,1483.0,80.0,80.0,82.0,84.0,2023-04-28,07:40:45,0,0,0,0,0,0,0
123,2023-04-28 15:15:37,50.9869802,5.3489541,36.0,31.0,386.0,400.0,1502.0,1498.0,78.0,81.0,79.0,81.0,2023-04-28,15:15:37,0,0,0,0,0,0,0
123,2023-04-17 14:21:03,51.0124441,5.3479148,38.0,37.0,448.0,431.0,1827.0,1831.0,77.0,81.0,70.0,75.0,2023-04-17,14:21:03,0,0,0,0,0,0,0
123,2023-04-17 18:36:10,51.0902774,5.2349097,38.0,31.0,400.0,396.0,1732.0,1699.0,80.0,79.0,83.0,87.0,2023-04-17,18:36:10,0,0,0,0,0,0,0
123,2023-04-20 05:54:54,51.1685858,4.9863792,35.0,34.0,362.0,358.0,1501.0,1498.0,85.0,86.0,87.0,90.0,2023-04-20,05:54:54,0,0,0,0,0,0,0
123,2023-04-20 12:35:04,51.1358805,4.5611521,37.0,37.0,376.0,369.0,1573.0,1445.0,81.0,78.0,84.0,83.0,2023-04-20,12:35:04,0,0,0,0,0,0,0
