mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
129,2023-08-28 12:35:28,50.4678413,4.8408271,25.0,,427.0,,803.0,,59.0,,45.0,,2023-08-28,12:35:28,0,0,0,0,0,0,0
129,2023-08-28 12:47:29,50.4678398,4.8408201,26.0,,389.0,,799.0,,65.0,,53.0,,2023-08-28,12:47:29,0,0,0,0,0,0,0
129,2023-08-28 12:52:33,50.4678749,4.8407978,26.0,,382.0,,812.0,,67.0,,53.0,,2023-08-28,12:52:33,0,0,0,0,0,0,0
129,2023-08-28 12:58:30,50.4681961,4.8408238,40.0,,0.0,,0.0,,65.0,,54.0,,2023-08-28,12:58:30,0,0,0,0,0,0,0
129,2023-08-28 12:22:27,50.4678307,4.8408198,23.0,,486.0,,804.0,,51.0,,38.0,,2023-08-28,12:22:27,0,0,0,0,0,0,0
129,2023-08-28 12:33:28,50.4678508,4.8408177,25.0,,431.0,,807.0,,58.0,,44.0,,2023-08-28,12:33:28,0,0,0,0,0,0,0
129,2023-04-03 18:42:31,50.8685655,3.8143085,21.0,32.0,175.0,241.0,798.0,791.0,80.0,86.0,85.0,86.0,2023-04-03,18:42:31,0,0,0,0,0,0,0
129,2023-04-27 06:09:13,50.7797202,3.8746343,22.0,16.0,345.0,417.0,1322.0,1259.0,68.0,82.0,70.0,81.0,2023-04-27,06:09:13,0,0,0,0,0,0,0
129,2023-04-27 06:49:11,51.0120379,3.7800675,34.0,34.0,169.0,220.0,804.0,799.0,85.0,91.0,85.0,92.0,2023-04-27,06:49:11,0,0,0,0,0,0,0
129,2023-04-27 07:24:16,51.0397291,3.6939866,17.0,15.0,255.0,276.0,801.0,814.0,53.0,80.0,61.0,79.0,2023-04-27,07:24:16,0,0,0,0,0,0,0
129,2023-04-27 12:05:21,50.7702617,3.8720482,21.0,31.0,196.0,255.0,883.0,850.0,72.0,83.0,79.0,86.0,2023-04-27,12:05:21,0,0,0,0,0,0,0
129,2023-04-27 16:24:20,50.8829723,3.81173,36.0,31.0,296.0,420.0,1421.0,1449.0,82.0,88.0,84.0,90.0,2023-04-27,16:24:20,0,0,0,0,0,0,0
129,2023-04-27 16:46:24,51.0035681,3.7955034,31.0,37.0,162.0,220.0,801.0,790.0,83.0,87.0,89.0,89.0,2023-04-27,16:46:24,0,0,0,0,0,0,0
129,2023-04-27 17:13:19,51.005726,3.7918326,35.0,40.0,313.0,403.0,1496.0,1498.0,85.0,91.0,85.0,92.0,2023-04-27,17:13:19,0,0,0,0,0,0,0
129,2023-04-28 02:39:05,50.7667072,3.8697994,17.0,17.0,269.0,334.0,798.0,798.0,58.0,67.0,54.0,60.0,2023-04-28,02:39:05,0,0,0,0,0,0,0
129,2023-04-28 03:22:02,50.8718102,3.8149389,28.0,21.0,182.0,258.0,795.0,797.0,78.0,81.0,77.0,81.0,2023-04-28,03:22:02,0,0,0,0,0,0,0
129,2023-04-28 03:39:03,50.9759362,3.7972747,35.0,34.0,307.0,424.0,1498.0,1509.0,87.0,91.0,90.0,92.0,2023-04-28,03:39:03,0,0,0,0,0,0,0
129,2023-04-28 15:52:03,50.9085601,3.6464522,33.0,36.0,293.0,414.0,1631.0,1502.0,82.0,89.0,84.0,90.0,2023-04-28,15:52:03,0,0,0,0,0,0,0
129,2023-04-03 05:29:09,51.0201021,3.678142,27.0,20.0,182.0,262.0,795.0,803.0,76.0,82.0,77.0,82.0,2023-04-03,05:29:09,0,0,0,0,0,0,0
129,2023-04-03 15:14:25,50.8562317,3.6077691,16.0,21.0,462.0,527.0,1619.0,1567.0,56.0,70.0,53.0,65.0,2023-04-03,15:14:25,0,0,0,0,0,0,0
129,2023-04-03 16:26:27,50.8682463,3.8145966,26.0,30.0,179.0,251.0,799.0,781.0,79.0,82.0,83.0,85.0,2023-04-03,16:26:27,0,0,0,0,0,0,0
