mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2
141,2023-08-14 10:02:01,50.7423667,3.6025732,37.0,40.0,182.0,182.0,802.0,798.0,88.0,87.0,85.0,84.0
141,2023-08-14 13:56:02,50.7425712,3.6032247,41.0,41.0,175.0,175.0,795.0,805.0,87.0,87.0,87.0,85.0
141,2023-08-14 14:52:01,50.9793539,3.6343102,52.0,42.0,169.0,165.0,803.0,798.0,90.0,87.0,91.0,90.0
141,2023-08-14 01:21:51,51.0141057,3.7783356,25.0,28.0,207.0,213.0,799.0,799.0,81.0,82.0,76.0,76.0
141,2023-08-14 16:43:08,51.0321205,3.7246354,41.0,46.0,172.0,175.0,800.0,807.0,87.0,88.0,89.0,89.0
141,2023-08-16 19:08:26,51.027052,3.7516298,39.0,36.0,182.0,179.0,799.0,799.0,86.0,88.0,83.0,86.0
141,2023-08-16 13:27:25,51.0402625,3.6936821,44.0,40.0,179.0,182.0,795.0,796.0,87.0,86.0,86.0,85.0
141,2023-08-16 08:47:14,51.0186218,3.767172,39.0,43.0,324.0,313.0,1500.0,1499.0,88.0,88.0,92.0,93.0
141,2023-08-17 23:46:50,51.0159726,3.7733561,30.0,21.0,203.0,434.0,797.0,808.0,81.0,47.0,76.0,38.0
141,2023-08-18 00:22:56,51.015979,3.7733331,32.0,23.0,203.0,272.0,804.0,794.0,81.0,67.0,77.0,60.0
141,2023-08-18 13:13:05,50.9284865,3.6403543,48.0,41.0,169.0,169.0,832.0,832.0,92.0,93.0,94.0,94.0
141,2023-08-18 02:37:52,51.015965,3.7733558,35.0,27.0,203.0,200.0,794.0,798.0,81.0,82.0,79.0,79.0
141,2023-08-21 18:33:25,51.0353737,3.7119065,37.0,42.0,179.0,179.0,799.0,802.0,87.0,86.0,86.0,84.0
141,2023-08-21 08:24:11,50.8978376,3.8074451,42.0,36.0,317.0,320.0,1496.0,1499.0,87.0,86.0,89.0,89.0
141,2023-08-21 00:11:08,50.8563051,3.6075293,20.0,22.0,465.0,472.0,799.0,798.0,42.0,41.0,28.0,28.0
141,2023-08-21 12:08:17,50.7858225,3.8730061,46.0,40.0,313.0,317.0,1526.0,1585.0,89.0,90.0,89.0,89.0
141,2023-08-22 04:42:49,50.7650421,3.6261685,38.0,36.0,172.0,186.0,801.0,808.0,86.0,86.0,87.0,85.0
141,2023-08-22 16:22:59,50.9041076,3.6455912,50.0,48.0,276.0,310.0,1418.0,1842.0,91.0,93.0,94.0,95.0
141,2023-08-22 10:47:54,51.1642982,3.5995471,47.0,41.0,165.0,165.0,800.0,799.0,90.0,90.0,92.0,93.0
141,2023-08-22 11:59:00,51.0356355,3.710627,43.0,41.0,179.0,175.0,799.0,794.0,88.0,87.0,85.0,85.0
141,2023-08-22 04:11:47,50.9389398,3.6360116,42.0,43.0,172.0,172.0,800.0,804.0,85.0,86.0,91.0,90.0
141,2023-08-23 15:52:11,51.0355339,3.7110294,47.0,40.0,179.0,175.0,800.0,801.0,86.0,86.0,87.0,87.0
141,2023-08-23 16:17:08,50.9147928,3.6459589,44.0,48.0,179.0,165.0,795.0,800.0,86.0,87.0,90.0,92.0
141,2023-08-24 07:56:09,50.7511395,3.622033,41.0,40.0,317.0,310.0,1387.0,1500.0,91.0,93.0,94.0,93.0
141,2023-08-24 05:54:09,51.1809251,3.5750783,41.0,34.0,175.0,182.0,798.0,795.0,87.0,87.0,89.0,87.0
141,2023-08-24 19:25:23,50.8607708,3.6138168,44.0,42.0,172.0,307.0,839.0,1503.0,89.0,90.0,91.0,92.0
141,2023-08-24 12:58:12,51.0103941,3.6715538,49.0,40.0,169.0,169.0,795.0,807.0,88.0,87.0,89.0,92.0
141,2023-08-24 15:28:18,50.8517792,3.6019632,40.0,42.0,169.0,169.0,802.0,796.0,88.0,87.0,89.0,89.0
141,2023-08-28 05:31:12,50.8187212,3.9840375,42.0,37.0,172.0,172.0,794.0,800.0,91.0,90.0,90.0,91.0
141,2023-08-28 03:19:16,50.7743849,3.8729501,22.0,21.0,227.0,248.0,802.0,795.0,76.0,71.0,69.0,64.0
141,2023-08-28 13:47:57,50.9498419,4.0264553,31.0,36.0,203.0,213.0,801.0,802.0,81.0,80.0,76.0,73.0
141,2023-08-28 04:57:17,50.7711628,3.8720227,27.0,25.0,376.0,217.0,1480.0,1237.0,81.0,82.0,82.0,82.0
141,2023-08-28 05:35:16,50.8370141,4.014991,39.0,34.0,182.0,179.0,807.0,799.0,85.0,83.0,90.0,90.0
141,2023-08-28 16:19:00,50.9430036,4.0387897,41.0,40.0,189.0,179.0,805.0,798.0,86.0,86.0,84.0,85.0
141,2023-08-01 08:51:03,51.0400285,3.6927866,23.0,21.0,341.0,396.0,804.0,798.0,56.0,51.0,42.0,39.0
141,2023-08-01 13:52:08,51.1805753,3.5755432,37.0,38.0,179.0,179.0,802.0,803.0,86.0,86.0,90.0,89.0
141,2023-08-25 13:34:10,50.8989604,3.806831,41.0,41.0,179.0,169.0,800.0,800.0,86.0,86.0,87.0,90.0
141,2023-08-01 13:37:07,51.1039296,3.7077279,43.0,40.0,334.0,338.0,1499.0,1500.0,88.0,88.0,88.0,89.0
141,2023-08-01 15:39:13,50.816517,3.615695,42.0,45.0,182.0,324.0,796.0,1739.0,87.0,87.0,86.0,90.0
141,2023-08-02 19:51:07,50.9608632,3.627993,37.0,38.0,175.0,175.0,800.0,797.0,85.0,86.0,91.0,90.0
141,2023-08-25 13:10:03,51.0252083,3.7550328,41.0,41.0,182.0,175.0,798.0,797.0,88.0,85.0,84.0,86.0
141,2023-08-02 04:42:19,51.1442464,3.6300173,40.0,41.0,169.0,169.0,801.0,798.0,86.0,87.0,87.0,89.0
141,2023-08-25 17:44:10,50.8686448,3.8146941,37.0,37.0,175.0,169.0,796.0,797.0,88.0,85.0,87.0,88.0
141,2023-08-25 12:45:05,51.0356502,3.7108837,36.0,33.0,210.0,196.0,800.0,804.0,81.0,81.0,79.0,79.0
141,2023-08-02 02:52:23,51.0404233,3.6929156,33.0,28.0,207.0,200.0,796.0,799.0,80.0,81.0,77.0,79.0
141,2023-08-01 23:02:17,51.0143919,3.7784123,33.0,27.0,207.0,200.0,798.0,800.0,80.0,82.0,81.0,81.0
141,2023-08-02 05:14:23,51.1545889,3.6148413,41.0,36.0,175.0,175.0,794.0,791.0,91.0,91.0,92.0,91.0
141,2023-08-02 13:55:58,51.0359814,3.7098067,37.0,31.0,203.0,203.0,791.0,800.0,82.0,82.0,79.0,78.0
141,2023-08-02 03:55:19,51.0392924,3.697219,31.0,25.0,217.0,207.0,820.0,818.0,80.0,83.0,80.0,81.0
